user_id,sum
1896948,0
1896952,0
1896964,150000
1896967,350000
1896974,350000
1896982,0
1896995,0
1897004,0
1897007,350000
1897011,0
1897017,0
1897019,442800
1897022,0
1897032,330900
1897057,500000
1897059,300000
1897075,500000
1897078,0
1897086,300000
1897089,200000
1897094,0
1897100,0
1897101,0
1897117,0
1897118,43700
1897123,0
1897131,340000
1897132,0
1897133,0
1897135,0
1897140,920000
1897145,0
1897155,150000
1897159,0
1897164,350000
1897175,589400
1897178,0
1897182,500000
1897191,350000
1897194,650000
1897201,0
1897216,350000
1897218,0
1897221,0
1897232,0
1897234,0
1897238,150000
1897244,150000
1897247,0
1897249,0
1897255,0
1897257,0
1897259,0
1897263,0
1897273,330000
1897276,440100
1897286,350000
1897294,0
1897308,0
1897314,350000
1897325,0
1897333,7572700
1897336,120000
1897337,350000
1897344,130000
1897350,150000
1897354,350000
1897355,318000
1897359,0
1897376,1230000
1897378,500000
1897384,115000
1897389,500000
1897402,150000
1897419,250000
1897421,150000
1897422,565000
1897428,0
1897436,150000
1897438,350000
1897453,150000
1897454,500000
1897463,350000
1897472,150000
1897518,230000
1897534,0
1897540,498000
1897544,572000
1897547,660000
1897556,250000
1897562,425000
1897566,392000
1897568,150000
1897587,520000
1897593,650000
1897603,350000
1897604,500000
1897605,150000
1897606,650000
1897619,1000000
1897621,200000
1897624,300000
1897632,8400
1897635,150000
1897642,150000
1897643,350000
1897651,0
1897670,0
1897675,0
1897687,139000
1897698,200000
1897717,500000
1897732,150000
1897734,350000
1897738,500000
1897748,0
1897753,160000
1897756,897400
1897758,350000
1897761,150000
1897763,150000
1897765,140000
1897768,650000
1897782,0
1897783,0
1897785,338000
1897795,150000
1897798,150000
1897800,0
1897802,396300
1897803,800000
1897805,0
1897812,0
1897814,200000
1897823,240000
1897824,110000
1897837,0
1897843,148000
1897853,150000
1897858,336600
1897862,350000
1897866,150000
1897869,400000
1897874,0
1897876,230000
1897882,358000
1897888,500000
1897913,350000
1897918,350000
1897921,320000
1897924,150000
1897928,0
1897937,0
1897950,830000
1897955,0
1897958,350000
1897965,500000
1897973,0
1897976,350000
1897979,500000
1897985,150000
1897987,275000
1897994,150000
1898001,387600
1898006,137500
1898013,0
1898026,150000
1898029,580000
1898030,321600
1898038,0
1898055,942000
1898068,0
1898071,770000
1898077,700000
1898088,350000
1898098,350000
1898101,0
1898103,824800
1898109,0
1898114,350000
1898118,150000
1898129,300000
1898144,450000
1898148,150000
1898155,700000
1898160,492000
1898176,500000
1898177,325000
1898182,150000
1898186,680000
1898215,0
1898219,475000
1898220,350000
1898226,150000
1898229,400000
1898246,710600
1898250,379000
1898264,179800
1898266,150000
1898272,190000
1898275,350000
1898281,370000
1898282,0
1898284,200000
1898290,350000
1898299,335000
1898306,500000
1898307,478000
1898309,500000
1898314,150000
1898318,0
1898321,242600
1898324,300000
1898325,671000
1898330,385500
1898331,350000
1898351,350000
1898356,0
1898358,1060500
1898367,0
1898371,150000
1898377,150000
1898379,150000
1898380,570000
1898381,640000
1898383,200000
1898385,150000
1898387,150000
1898389,150000
1898396,150000
1898401,0
1898402,450000
1898405,650000
1898410,500000
1898413,56000
1898415,456000
1898421,150000
1898422,290000
1898428,350000
1898431,0
1898438,466900
1898452,0
1898459,350000
1898462,150000
1898464,125000
1898469,350000
1898476,350000
1898484,0
1898490,0
1898494,650000
1898497,600000
1898503,0
1898524,150000
1898537,150000
1898546,800000
1898563,0
1898566,350000
1898570,650000
1898572,125000
1898584,500000
1898601,656000
1898603,500000
1898618,0
1898624,0
1898642,150300
1898643,125000
1898651,350000
1898652,150000
1898657,0
1898665,0
1898668,300000
1898675,350000
1898688,729600
1898700,650000
1898701,150000
1898708,400000
1898719,0
1898733,400000
1898734,809000
1898735,350000
1898737,150000
1898738,200000
1898739,617200
1898744,0
1898746,120000
1898753,150000
1898754,0
1898759,548000
1898762,0
1898763,150000
1898764,150000
1898765,350000
1898773,150000
1898803,500000
1898804,483400
1898811,400000
1898816,150000
1898817,1000000
1898819,550000
1898820,386000
1898821,250000
1898822,0
1898823,150000
1898828,150000
1898831,150000
1898839,375000
1898841,350000
1898842,150000
1898845,0
1898852,150000
1898856,500000
1898859,373000
1898861,350000
1898885,0
1898886,350000
1898888,730000
1898909,321000
1898910,500000
1898919,150000
1898929,0
1898933,350000
1898943,650000
1898949,350000
1898966,150000
1898968,150000
1898972,118000
1898973,388000
1898975,150000
1898993,0
1898997,150000
1899000,180000
1899006,500000
1899008,650000
1899028,83200
1899032,0
1899037,0
1899050,151600
1899059,553600
1899064,304800
1899088,350000
1899092,150000
1899099,0
1899105,0
1899111,0
1899122,138000
1899123,647400
1899125,846800
1899135,399000
1899139,352000
1899140,409200
1899143,292900
1899148,400000
1899151,0
1899152,0
1899157,150000
1899170,650000
1899178,150000
1899216,0
1899223,350000
1899226,350000
1899229,0
1899230,350000
1899232,400000
1899233,149000
1899235,550000
1899236,750000
1899238,760000
1899246,200000
1899248,0
1899253,350000
1899258,0
1899261,350000
1899266,290000
1899282,350000
1899299,500000
1899311,200000
1899318,350000
1899319,350000
1899320,0
1899327,0
1899343,150000
1899371,350000
1899372,0
1899374,0
1899377,350000
1899383,500000
1899384,180000
1899385,150000
1899400,350000
1899407,425000
1899434,500000
1899437,0
1899439,700000
1899443,462000
1899445,0
1899446,0
1899449,140000
1899461,350000
1899463,587000
1899466,500000
1899468,350000
1899477,350000
1899479,0
1899481,450000
1899486,150000
1899495,0
1899498,0
1899499,0
1899500,800000
1899504,300000
1899508,126200
1899513,500000
1899514,500000
1899526,500000
1899529,350000
1899535,0
1899541,350000
1899542,300000
1899549,150000
1899550,0
1899559,500000
1899575,0
1899589,150000
1899594,752000
1899597,0
1899601,0
1899607,338000
1899641,445400
1899645,150000
1899646,760000
1899655,0
1899661,500000
1899670,120000
1899692,0
1899696,174000
1899704,350000
1899721,150000
1899724,370000
1899726,730000
1899732,350000
1899741,0
1899753,537100
1899757,150000
1899766,650000
1899779,0
1899781,350000
1899782,500000
1899788,180000
1899797,150000
1899813,0
1899815,0
1899828,140000
1899833,286600
1899845,350000
1899851,0
1899855,150000
1899867,335000
1899885,150000
1899889,140000
1899900,150000
1899902,350000
1899909,350000
1899914,234500
1899921,400000
1899923,350000
1899925,350000
1899928,715000
1899937,150000
1899938,0
1899950,156000
1899951,0
1899959,617900
1900008,1000000
1900015,350000
1900021,0
1900028,479800
1900030,567000
1900033,350000
1900038,150000
1900043,500000
1900044,500000
1900056,457500
1900071,0
1900077,0
1900092,300000
1900097,338000
1900100,368900
1900111,350000
1900112,2735000
1900118,0
1900128,200000
1900131,0
1900134,300000
1900162,150000
1900167,350000
1900171,108000
1900172,0
1900176,650000
1900178,104000
1900184,400000
1900197,628500
1900201,0
1900210,350000
1900212,110000
1900217,385000
1900244,535000
1900259,447500
1900283,350000
1900284,335000
1900298,0
1900301,650000
1900303,0
1900304,0
1900308,0
1900311,400000
1900317,300000
1900318,0
1900320,445700
1900324,0
1900329,150000
1900333,850000
1900344,200000
1900352,330000
1900368,650000
1900371,980000
1900373,200000
1900375,110000
1900383,150000
1900402,350000
1900407,0
1900409,0
1900417,200000
1900419,560000
1900422,150000
1900435,150000
1900439,326000
1900454,350000
1900456,450000
1900466,150000
1900473,350000
1900476,635500
1900480,350000
1900492,298500
1900495,150000
1900500,0
1900501,1103000
1900504,600000
1900507,600000
1900513,650000
1900514,350000
1900523,350000
1900527,350000
1900540,0
1900555,0
1900558,150000
1900561,150000
1900566,500000
1900568,397100
1900572,300000
1900580,350000
1900600,492000
1900622,250000
1900624,800000
1900634,350000
1900640,150000
1900644,150000
1900645,430000
1900650,150000
1900653,600000
1900674,0
1900684,500000
1900688,550000
1900689,492000
1900716,280900
1900720,150000
1900729,150000
1900733,0
1900742,0
1900748,350000
1900755,319200
1900759,378000
1900760,306800
1900764,0
1900775,1905500
1900779,100000
1900782,492400
1900784,300000
1900792,378000
1900803,450000
1900804,378000
1900806,118000
1900807,150000
1900826,150000
1900831,0
1900845,378000
1900859,683100
1900860,0
1900869,607500
1900882,0
1900901,150000
1900921,378000
1900936,450000
1900940,400000
1900958,153400
1900967,0
1900968,135000
1900974,378000
1900975,219700
1900979,362000
1900984,500000
1900996,350000
1901006,0
1901019,400000
1901026,310000
1901030,700000
1901033,325000
1901034,200000
1901039,400000
1901058,400000
1901079,150000
1901080,0
1901083,325000
1901089,350000
1901104,150000
1901106,325000
1901108,350000
1901111,0
1901113,450000
1901117,0
1901119,0
1901126,160000
1901140,144000
1901145,150000
1901154,325000
1901156,217500
1901193,372000
1901195,300000
1901201,770100
1901203,150000
1901205,794000
1901210,300000
1901223,0
1901236,450000
1901247,670900
1901248,0
1901251,0
1901255,142000
1901256,450000
1901266,1133600
1901280,150000
1901294,585000
1901304,150000
1901307,600000
1901309,0
1901313,177000
1901322,0
1901331,510000
1901337,350000
1901345,0
1901347,450000
1901349,100000
1901353,300000
1901363,400000
1901370,400000
1901376,170000
1901378,150000
1901380,0
1901381,0
1901387,396000
1901395,150000
1901397,0
1901401,150000
1901410,0
1901415,100000
1901418,218000
1901431,450000
1901460,414000
1901464,530000
1901477,350000
1901484,0
1901492,360700
1901503,300000
1901512,444000
1901515,0
1901524,110000
1901541,450000
1901547,652800
1901557,388500
1901563,1000000
1901566,400000
1901577,150000
1901582,0
1901592,350000
1901600,300000
1901603,300000
1901605,0
1901614,406000
1901621,300000
1901626,0
1901628,150000
1901632,0
1901636,1050000
1901643,130000
1901649,631600
1901656,0
1901666,638600
1901673,475800
1901679,300000
1901687,719600
1901695,71900
1901701,150000
1901707,150000
1901716,300000
1901720,1133600
1901732,170000
1901746,150000
1901750,500000
1901755,300000
1901767,150000
1901781,350000
1901784,150000
1901797,735800
1901801,150000
1901805,261300
1901816,0
1901825,150000
1901838,130000
1901865,500000
1901870,150000
1901892,300000
1901905,350000
1901913,1000000
1901923,525000
1901942,144000
1901956,350000
1901957,150000
1901959,0
1901983,400000
1901988,580000
1902035,1068000
1902043,350000
1902049,396000
1902062,0
1902070,160000
1902072,190000
1902076,0
1902078,0
1902080,719600
1902084,150000
1902106,286000
1902112,150000
1902135,277200
1902145,120000
1902146,150000
1902153,0
1902158,300000
1902160,0
1902163,0
1902168,451200
1902173,450000
1902180,350000
1902185,0
1902196,0
1902201,0
1902205,200000
1902206,150000
1902208,350000
1902245,200000
1902246,0
1902252,0
1902292,404600
1902293,850000
1902298,498000
1902311,150000
1902327,150000
1902363,300000
1902378,150000
1902380,397500
1902382,150000
1902404,0
1902415,275300
1902423,500000
1902430,550000
1902437,150000
1902459,108000
1902464,150000
1902472,325900
1902503,300000
1902510,1061000
1902541,150000
1902546,600000
1902559,300000
1902560,300000
1902576,0
1902587,11250000
1902599,300000
1902600,1199300
1902614,0
1902619,300000
1902631,0
1902637,742500
1902650,450000
1902673,150000
1902683,300000
1902684,300000
1902696,150000
1902700,370000
1902722,150000
1902757,0
1902758,0
1902773,450000
1902789,150000
1902791,2173800
1902793,350000
1902794,350000
1902801,500000
1902826,550000
1902836,300000
1902837,0
1902845,300000
1902850,500000
1902859,299000
1902863,400000
1902864,300000
1902867,150000
1902870,11560000
1902875,421600
1902877,300000
1902884,200000
1902888,150000
1902897,0
1902904,757200
1902919,740000
1902934,0
1902940,696400
1902950,500000
1902963,447800
1902969,150000
1902971,0
1902977,150000
1902983,0
1903001,432000
1903011,0
1903013,350000
1903020,150000
1903031,500000
1903032,0
1903033,789000
1903038,576800
1903057,150000
1903062,150000
1903064,390000
1903066,397600
1903067,0
1903076,0
1903080,500000
1903093,350000
1903096,537000
1903107,150000
1903110,0
1903116,150000
1903131,0
1903132,150000
1903135,0
1903138,0
1903148,0
1903179,150000
1903181,500000
1903182,150000
1903185,150000
1903186,150000
1903202,0
1903215,350000
1903229,0
1903230,350000
1903245,550000
1903252,500000
1903263,105600
1903287,350000
1903305,0
1903313,120000
1903314,550000
1903319,0
1903320,320000
1903325,544500
1903329,150000
1903350,150000
1903359,150000
1903367,340000
1903405,0
1903424,500000
1903425,150000
1903433,150000
1903435,605000
1903441,150000
1903461,997200
1903466,350000
1903469,891000
1903473,350000
1903477,350000
1903479,0
1903484,335000
1903485,0
1903520,150000
1903551,8390400
1903552,0
1903553,130000
1903560,430000
1903582,0
1903603,150000
1903614,150000
1903618,300000
1903631,0
1903639,380000
1903641,249000
1903642,350000
1903657,0
1903658,0
1903716,150000
1903726,0
1903741,500000
1903742,250000
1903744,350000
1903752,300000
1903759,350000
1903774,0
1903794,0
1903822,150000
1903837,0
1903840,150000
1903858,0
1903861,150000
1903864,0
1903867,1385600
1903871,300000
1903883,350000
1903885,150000
1903897,150000
1903903,544500
1903914,150000
1903916,0
1903922,142500
1903925,0
1903929,470000
1903932,2910600
1903948,283000
1903956,0
1903957,350000
1903967,500000
1904006,350000
1904057,150000
1904061,465000
1904078,150000
1904080,515000
1904081,350000
1904090,658000
1904099,0
1904105,110000
1904123,264000
1904141,442000
1904146,550000
1904147,0
1904155,350000
1904156,891000
1904157,1158100
1904159,350000
1904165,150000
1904175,350000
1904189,150000
1904190,350000
1904195,200000
1904206,429200
1904218,0
1904221,0
1904227,150000
1904229,0
1904232,400000
1904234,212500
1904243,150000
1904245,530000
1904249,0
1904250,500000
1904263,400000
1904264,150000
1904275,500000
1904279,543000
1904295,500000
1904301,135000
1904312,520000
1904315,350000
1904319,1000000
1904324,150000
1904326,150000
1904334,461700
1904338,0
1904340,350000
1904356,350000
1904357,140000
1904364,150000
1904365,300000
1904371,0
1904376,300000
1904378,346500
1904384,350000
1904385,350000
1904388,350000
1904406,0
1904416,200000
1904425,350000
1904429,350000
1904431,0
1904438,150000
1904442,0
1904447,150000
1904448,200000
1904455,350000
1904462,420000
1904464,0
1904467,500000
1904471,150000
1904473,1079000
1904475,150000
1904476,350000
1904479,350000
1904498,150000
1904506,75900
1904507,400000
1904511,350000
1904512,400000
1904525,450000
1904527,0
1904534,344400
1904548,300000
1904558,691000
1904562,346000
1904582,350000
1904597,350000
1904602,250000
1904603,350000
1904613,150000
1904614,350000
1904633,150000
1904635,358500
1904641,0
1904643,350000
1904654,0
1904662,0
1904666,150000
1904692,150000
1904701,0
1904702,0
1904712,100000
1904713,500000
1904716,935600
1904728,0
1904736,1191400
1904751,0
1904762,350000
1904763,320000
1904767,350000
1904791,0
1904792,350000
1904794,814000
1904796,350000
1904799,0
1904803,500000
1904810,272000
1904817,0
1904819,0
1904827,180000
1904828,350000
1904837,150000
1904856,356000
1904861,350000
1904864,500000
1904868,150000
1904879,550000
1904880,300000
1904891,350000
1904904,350000
1904909,150000
1904917,426800
1904930,0
1904936,650000
1904943,0
1904944,0
1904949,350000
1904951,350000
1904960,350000
1904976,150000
1904981,500000
1904994,150000
1905012,350000
1905022,150000
1905052,0
1905059,350000
1905060,490000
1905072,0
1905076,690000
1905081,0
1905082,200800
1905107,150000
1905115,685000
1905121,993000
1905127,398000
1905134,500000
1905149,150000
1905163,0
1905172,0
1905186,100000
1905189,150000
1905191,130000
1905195,461300
1905202,150000
1905213,350000
1905220,1115600
1905232,150000
1905233,0
1905234,350000
1905241,194500
1905243,650000
1905248,350000
1905251,372000
1905252,0
1905253,0
1905260,0
1905265,556000
1905274,462500
1905279,462800
1905285,0
1905288,804300
1905310,350000
1905321,350000
1905330,500000
1905333,200600
1905335,150000
1905347,350000
1905360,850000
1905379,1673400
1905387,0
1905394,0
1905395,0
1905401,0
1905403,0
1905405,0
1905416,150000
1905423,0
1905436,0
1905440,150000
1905445,150000
1905465,0
1905468,0
1905469,150000
1905508,0
1905519,150000
1905523,350000
1905525,130000
1905545,0
1905553,658000
1905559,650000
1905563,40000
1905564,90000
1905569,650000
1905580,1000000
1905590,620000
1905593,350000
1905610,500000
1905617,350000
1905628,725000
1905633,150000
1905635,140000
1905651,725000
1905657,0
1905683,0
1905688,0
1905697,500000
1905702,300000
1905704,550000
1905706,500000
1905716,450000
1905718,0
1905720,0
1905722,0
1905726,150000
1905732,200000
1905738,321800
1905746,0
1905748,500000
1905752,350000
1905757,1499900
1905774,200000
1905791,500000
1905794,515000
1905796,0
1905800,150000
1905812,0
1905814,350000
1905825,0
1905832,500000
1905840,500000
1905842,0
1905845,500000
1905861,150000
1905874,210000
1905878,150000
1905882,490000
1905887,0
1905888,0
1905896,150000
1905898,500000
1905913,0
1905914,0
1905922,470000
1905929,674500
1905938,0
1905945,350000
1905966,267100
1905970,152500
1905977,421200
1906001,159300
1906004,354600
1906013,500000
1906014,0
1906028,1815000
1906032,500000
1906038,10500000
1906040,150000
1906042,150000
1906043,150000
1906056,525000
1906060,350000
1906071,500000
1906075,507000
1906077,350000
1906095,1230000
1906100,350000
1906104,0
1906115,500000
1906117,0
1906144,0
1906148,150000
1906152,350000
1906156,500000
1906159,350000
1906163,150000
1906164,340000
1906174,150000
1906179,836600
1906182,150000
1906188,350000
1906190,580500
1906195,150000
1906207,350000
1906209,350000
1906220,350000
1906224,719600
1906225,350000
1906242,0
1906245,405900
1906254,500000
1906259,324900
1906272,877400
1906292,300000
1906293,150000
1906317,150000
1906328,500000
1906339,200000
1906346,120000
1906349,0
1906351,350000
1906389,271000
1906393,0
1906395,403500
1906404,0
1906409,350000
1906413,350000
1906430,350000
1906432,500000
1906437,0
1906453,350000
1906460,811200
1906473,0
1906476,500000
1906481,0
1906484,0
1906507,73000
1906514,450000
1906543,150000
1906551,350000
1906559,500000
1906571,650000
1906595,527500
1906598,124200
1906606,300000
1906620,0
1906638,1650000
1906650,350000
1906660,350000
1906664,144000
1906691,350000
1906699,650000
1906710,966600
1906713,350000
1906726,250000
1906766,450000
1906774,600000
1906777,400000
1906782,700000
1906784,150000
1906790,400000
1906795,0
1906798,229400
1906811,400000
1906817,350000
1906821,285000
1906827,150000
1906835,330000
1906837,705500
1906842,350000
1906847,951300
1906851,350000
1906856,500000
1906857,350000
1906858,0
1906868,850000
1906872,400000
1906873,350000
1906874,500000
1906887,0
1906900,150000
1906905,0
1906910,350000
1906913,0
1906915,500000
1906918,517500
1906944,400000
1906953,290000
1906958,150000
1906959,400000
1906963,0
1906975,0
1906976,350000
1906992,350000
1906994,650000
1907000,0
1907004,300000
1907006,502000
1907007,462500
1907015,350000
1907031,700000
1907034,0
1907045,0
1907048,750000
1907056,0
1907069,542800
1907071,450000
1907073,0
1907085,400000
1907087,530000
1907098,0
1907101,350000
1907102,258000
1907104,300000
1907127,245000
1907133,120000
1907140,300000
1907144,350000
1907150,150000
1907151,0
1907163,0
1907166,281500
1907191,450000
1907197,500000
1907214,284700
1907217,400000
1907223,0
1907227,150000
1907231,0
1907248,150000
1907288,700000
1907289,150000
1907292,0
1907293,150000
1907295,150000
1907296,150000
1907310,0
1907314,500000
1907316,350000
1907321,250000
1907324,200000
1907327,0
1907340,350000
1907377,135000
1907378,470000
1907381,860000
1907388,350000
1907391,312000
1907397,148500
1907405,0
1907414,1328800
1907431,803800
1907439,150000
1907440,0
1907441,0
1907445,170000
1907448,500000
1907454,320000
1907457,400000
1907471,172000
1907478,650000
1907480,350000
1907488,350000
1907490,247500
1907492,0
1907497,530000
1907507,717400
1907514,350000
1907516,165600
1907522,0
1907532,350000
1907534,450000
1907551,350000
1907552,386700
1907555,0
1907558,0
1907561,900000
1907570,150000
1907571,550000
1907572,350000
1907574,373000
1907578,150000
1907593,0
1907609,360000
1907612,150000
1907616,354000
1907625,557600
1907646,150000
1907653,0
1907655,700000
1907656,2802200
1907663,350000
1907679,350000
1907680,342300
1907684,316100
1907688,492000
1907690,350000
1907692,300000
1907696,0
1907705,336900
1907707,350000
1907710,300000
1907712,200000
1907713,0
1907720,150000
1907728,474800
1907739,150000
1907744,150000
1907756,150000
1907767,150000
1907772,300000
1907773,137500
1907775,350000
1907776,500000
1907789,150000
1907796,400000
1907828,400000
1907830,300000
1907832,350000
1907839,450000
1907842,150000
1907844,233000
1907850,430000
1907851,0
1907853,500000
1907867,500000
1907873,150000
1907882,130000
1907885,85000
1907893,350000
1907897,1177300
1907901,99000
1907906,0
1907908,350000
1907919,500000
1907924,150000
1907930,300000
1907931,110400
1907935,248500
1907939,350000
1907947,0
1907953,150000
1907959,1029800
1907967,350000
1907969,0
1907982,500000
1907986,350000
1907988,600000
1907993,565900
1908007,650000
1908009,0
1908011,233100
1908013,150000
1908027,0
1908037,676300
1908047,776600
1908050,0
1908059,900000
1908066,150000
1908070,0
1908072,508500
1908076,350000
1908090,0
1908096,0
1908097,150000
1908104,0
1908110,250000
1908114,350000
1908115,150000
1908119,0
1908142,394000
1908145,0
1908147,150000
1908152,350000
1908156,453000
1908158,400000
1908166,0
1908177,144000
1908178,467800
1908187,250000
1908189,0
1908196,350000
1908200,350000
1908206,300000
1908211,150000
1908212,350000
1908217,588400
1908219,294000
1908221,150000
1908222,150000
1908230,150000
1908242,497000
1908244,130000
1908249,0
1908254,150000
1908263,620000
1908271,150000
1908273,0
1908281,550000
1908285,0
1908287,250000
1908288,150000
1908290,130000
1908291,0
1908292,0
1908295,150000
1908301,150000
1908310,0
1908316,121800
1908322,0
1908324,135000
1908331,1001200
1908339,0
1908344,550000
1908376,1000000
1908380,0
1908382,150000
1908389,0
1908391,0
1908392,150000
1908404,150000
1908406,0
1908409,350000
1908418,350000
1908420,130000
1908423,130000
1908433,150000
1908434,541400
1908459,112500
1908465,290000
1908478,199000
1908486,300000
1908492,200000
1908494,500000
1908503,506400
1908510,0
1908511,350000
1908516,150000
1908517,0
1908520,0
1908524,650000
1908526,401800
1908533,120000
1908535,799000
1908538,1500000
1908552,699900
1908553,350000
1908566,0
1908568,500000
1908569,1004900
1908571,120000
1908579,130000
1908580,0
1908595,0
1908596,350000
1908601,700000
1908603,0
1908605,44500
1908607,140000
1908613,0
1908616,0
1908623,550000
1908631,350000
1908632,350000
1908634,350000
1908639,330000
1908648,400000
1908658,792000
1908659,300000
1908660,150000
1908663,150000
1908666,542500
1908672,342000
1908677,150000
1908682,150000
1908685,350000
1908693,300000
1908696,150000
1908715,0
1908717,150000
1908723,610000
1908736,409000
1908737,0
1908739,420800
1908747,150000
1908751,180000
1908752,0
1908758,290000
1908764,150000
1908775,0
1908781,0
1908788,0
1908791,0
1908792,350000
1908816,0
1908822,350000
1908827,0
1908828,480000
1908829,128000
1908830,150000
1908843,150000
1908844,0
1908845,300000
1908852,800000
1908858,0
1908864,485000
1908867,150000
1908871,350000
1908885,544000
1908896,350000
1908905,0
1908908,1388800
1908913,77000
1908914,454400
1908916,0
1908922,448500
1908924,150000
1908934,0
1908935,0
1908936,150000
1908938,550000
1908940,130000
1908941,150000
1908942,350000
1908961,350000
1908964,350000
1908965,446400
1908966,0
1908969,0
1908973,650000
1908976,0
1908981,300000
1908996,150000
1908998,174000
1908999,465600
1909003,168000
1909006,951600
1909017,38400
1909019,0
1909020,150000
1909021,0
1909026,0
1909027,500000
1909028,150000
1909029,0
1909030,668100
1909034,350000
1909055,250000
1909059,350000
1909063,350000
1909067,0
1909070,130000
1909071,500000
1909082,1015000
1909093,400000
1909105,0
1909111,850000
1909113,500000
1909116,0
1909121,607400
1909123,150000
1909127,377000
1909131,1140800
1909133,17500
1909148,800000
1909153,150000
1909156,150000
1909158,0
1909159,150000
1909164,1585000
1909170,79700
1909175,653500
1909187,150000
1909199,0
1909200,0
1909208,150000
1909216,400000
1909217,0
1909240,0
1909241,150000
1909243,150000
1909246,350000
1909248,350000
1909249,300000
1909250,239200
1909251,1099000
1909263,650000
1909270,350000
1909287,0
1909293,350000
1909294,150000
1909295,100000
1909303,574700
1909310,95000
1909315,120000
1909316,0
1909317,165000
1909327,350000
1909344,350000
1909350,150000
1909357,350000
1909360,461000
1909364,0
1909365,115000
1909369,0
1909372,0
1909375,0
1909388,702000
1909393,350000
1909395,1102600
1909397,350000
1909402,985100
1909404,450000
1909405,250000
1909427,500000
1909438,0
1909444,350000
1909449,0
1909456,350000
1909461,0
1909467,0
1909480,500000
1909484,350000
1909487,350000
1909495,0
1909498,150000
1909506,0
1909515,0
1909518,350000
1909519,0
1909521,550000
1909524,350000
1909530,0
1909546,0
1909555,435000
1909568,427000
1909569,150000
1909594,150000
1909595,120000
1909597,375500
1909600,350000
1909602,150000
1909603,0
1909606,150000
1909609,350000
1909616,650000
1909628,0
1909631,400000
1909632,150000
1909633,170000
1909648,350000
1909662,150000
1909663,1344700
1909665,518400
1909668,284000
1909685,650000
1909686,500000
1909690,300000
1909698,300000
1909701,444000
1909710,350000
1909714,300000
1909716,0
1909719,0
1909720,0
1909722,350000
1909733,180000
1909751,150000
1909752,500000
1909760,493600
1909762,150000
1909774,0
1909781,150000
1909787,0
1909802,750000
1909804,0
1909818,0
1909819,0
1909823,0
1909825,0
1909841,350000
1909847,300000
1909858,0
1909860,350000
1909862,350000
1909868,0
1909876,140000
1909880,150000
1909883,350000
1909892,350000
1909900,350000
1909913,336000
1909918,350000
1909929,147000
1909931,0
1909932,363800
1909938,673900
1909940,150000
1909960,150000
1909977,225000
1909984,150000
1909985,0
1909988,0
1910007,200000
1910012,200000
1910017,350000
1910019,360000
1910034,780000
1910038,350000
1910039,500000
1910041,607100
1910047,640700
1910052,0
1910063,324000
1910067,0
1910087,0
1910088,140000
1910090,250000
1910100,0
1910103,150000
1910114,644000
1910116,450000
1910121,0
1910122,0
1910133,150000
1910137,0
1910143,350000
1910144,350000
1910149,150000
1910152,150000
1910172,350000
1910182,0
1910193,500000
1910194,350000
1910196,312900
1910198,0
1910213,500000
1910215,533800
1910226,350000
1910227,0
1910228,337600
1910237,0
1910240,812800
1910254,350000
1910257,500000
1910260,350000
1910267,300000
1910269,500000
1910276,150000
1910278,505000
1910279,150000
1910281,350000
1910283,350000
1910284,350000
1910287,0
1910291,350000
1910298,350000
1910303,150000
1910306,150000
1910307,350000
1910310,350000
1910311,150000
1910329,0
1910337,0
1910343,850000
1910347,350000
1910352,350000
1910355,435000
1910360,550000
1910363,396000
1910364,0
1910365,0
1910377,150000
1910385,780000
1910409,0
1910415,683000
1910419,0
1910420,0
1910422,150000
1910428,650000
1910434,572500
1910447,545600
1910450,250000
1910452,0
1910465,0
1910467,563800
1910477,490100
1910495,0
1910501,350000
1910507,0
1910508,450000
1910515,0
1910517,145500
1910518,283500
1910525,120000
1910529,0
1910536,0
1910542,350000
1910544,481500
1910546,400000
1910548,350000
1910571,625000
1910578,482000
1910588,181500
1910592,0
1910597,100000
1910598,150000
1910600,0
1910601,0
1910609,550000
1910611,150000
1910619,678300
1910627,0
1910638,0
1910639,635000
1910653,0
1910657,350000
1910674,321600
1910692,250000
1910701,150000
1910702,150000
1910707,396100
1910709,350000
1910716,0
1910729,350000
1910731,350000
1910754,350000
1910778,290000
1910781,962000
1910786,500000
1910787,0
1910792,0
1910800,350000
1910801,300000
1910807,240000
1910812,150000
1910818,748500
1910821,485800
1910837,150000
1910840,150000
1910864,350000
1910866,0
1910868,0
1910886,350000
1910889,0
1910896,150000
1910903,500000
1910905,156000
1910919,500000
1910920,127000
1910926,500000
1910940,150000
1910949,150000
1910980,0
1910984,450000
1910986,0
1911002,350000
1911003,0
1911016,0
1911027,300000
1911030,350000
1911036,110000
1911055,350000
1911064,0
1911070,190000
1911071,150000
1911075,350000
1911085,0
1911094,500000
1911098,0
1911103,489800
1911104,93400
1911107,350000
1911114,500000
1911134,544000
1911141,1495000
1911148,203500
1911164,350000
1911185,150000
1911202,30100
1911203,350000
1911207,1511000
1911217,425000
1911245,450000
1911256,0
1911259,0
1911260,150000
1911279,350000
1911286,1495000
1911287,150000
1911289,150000
1911305,362000
1911318,250000
1911325,0
1911326,0
1911330,500000
1911338,350000
1911344,350000
1911362,0
1911373,515000
1911375,0
1911377,300000
1911383,350000
1911394,450000
1911403,296700
1911404,300000
1911414,300000
1911417,150000
1911421,150000
1911435,350000
